country,tournament,year,hometeam,awayteam,time_match,round_match,detail_url,code,api_event_url,FTResult,HTResult,TimeAwayScrore,TimeHomeScrore,DetailScore,match_id,api_detail_url
Spain,LaLiga,21/22,Granada,Atlético Madrid,23/12/21,Round 9,https://www.sofascore.com/granada-atletico-madrid/LgbsEAn,LgbsEAn,https://www.sofascore.com/api/v1/event/LgbsEAn/h2h/events,"('1-2',)","('0-0',)","('75;63;',)","('66;',)","('66;-75;63;',)","(8966440,)","('https://www.sofascore.com/api/v1/event/8966440/incidents',)"
Spain,LaLiga,21/22,Athletic Club,Deportivo Alavés,02/10/21,Round 8,https://www.sofascore.com/deportivo-alaves-athletic-club/AgbsKhb,AgbsKhb,https://www.sofascore.com/api/v1/event/AgbsKhb/h2h/events,"('1-0',)","('1-0',)","('',)","('44;',)","('44;-',)","(9602892,)","('https://www.sofascore.com/api/v1/event/9602892/incidents',)"
Spain,LaLiga,21/22,Osasuna,Rayo Vallecano,02/10/21,Round 8,https://www.sofascore.com/osasuna-rayo-vallecano/tgbsvgb,tgbsvgb,https://www.sofascore.com/api/v1/event/tgbsvgb/h2h/events,"('1-0',)","('0-0',)","('',)","('90;',)","('90;-',)","(9602867,)","('https://www.sofascore.com/api/v1/event/9602867/incidents',)"
Spain,LaLiga,21/22,RCD Mallorca,Levante,02/10/21,Round 8,https://www.sofascore.com/levante-rcd-mallorca/BgbsZgb,BgbsZgb,https://www.sofascore.com/api/v1/event/BgbsZgb/h2h/events,"('1-0',)","('0-0',)","('',)","('75;',)","('75;-',)","(9602884,)","('https://www.sofascore.com/api/v1/event/9602884/incidents',)"
Spain,LaLiga,21/22,Cádiz,Valencia,02/10/21,Round 8,https://www.sofascore.com/cadiz-valencia/DgbsNOb,DgbsNOb,https://www.sofascore.com/api/v1/event/DgbsNOb/h2h/events,"('0-0',)","('0-0',)","('',)","('',)","('-',)","(9602881,)","('https://www.sofascore.com/api/v1/event/9602881/incidents',)"
Spain,LaLiga,21/22,Atlético Madrid,Barcelona,03/10/21,Round 8,https://www.sofascore.com/atletico-madrid-barcelona/rgbsLgb,rgbsLgb,https://www.sofascore.com/api/v1/event/rgbsLgb/h2h/events,"('2-0',)","('2-0',)","('',)","('44;23;',)","('44;23;-',)","(9602880,)","('https://www.sofascore.com/api/v1/event/9602880/incidents',)"
Spain,LaLiga,21/22,Elche CF,Celta Vigo,03/10/21,Round 8,https://www.sofascore.com/elche-cf-celta-vigo/wgbsWgb,wgbsWgb,https://www.sofascore.com/api/v1/event/wgbsWgb/h2h/events,"('1-0',)","('0-0',)","('',)","('49;',)","('49;-',)","(9602853,)","('https://www.sofascore.com/api/v1/event/9602853/incidents',)"
Spain,LaLiga,21/22,Espanyol,Real Madrid,03/10/21,Round 8,https://www.sofascore.com/real-madrid-espanyol/ogbsEgb,ogbsEgb,https://www.sofascore.com/api/v1/event/ogbsEgb/h2h/events,"('2-1',)","('1-0',)","('71;',)","('60;17;',)","('60;17;-71;',)","(9602857,)","('https://www.sofascore.com/api/v1/event/9602857/incidents',)"
Spain,LaLiga,21/22,Getafe,Real Sociedad,03/10/21,Round 8,https://www.sofascore.com/getafe-real-sociedad/zgbsjhb,zgbsjhb,https://www.sofascore.com/api/v1/event/zgbsjhb/h2h/events,"('1-1',)","('1-0',)","('68;',)","('40;',)","('40;-68;',)","(9602879,)","('https://www.sofascore.com/api/v1/event/9602879/incidents',)"
Spain,LaLiga,21/22,Villarreal,Real Betis Balompié,03/10/21,Round 8,https://www.sofascore.com/villarreal-real-betis-balompie/qgbsugb,qgbsugb,https://www.sofascore.com/api/v1/event/qgbsugb/h2h/events,"('2-0',)","('1-0',)","('',)","('69;45;',)","('69;45;-',)","(9602851,)","('https://www.sofascore.com/api/v1/event/9602851/incidents',)"
Spain,LaLiga,21/22,Granada,Sevilla,04/10/21,Round 8,https://www.sofascore.com/granada-sevilla/IgbsEAn,IgbsEAn,https://www.sofascore.com/api/v1/event/IgbsEAn/h2h/events,"('1-0',)","('1-0',)","('',)","('25;',)","('25;-',)","(9602856,)","('https://www.sofascore.com/api/v1/event/9602856/incidents',)"
Spain,LaLiga,21/22,Deportivo Alavés,Atlético Madrid,25/09/21,Round 7,https://www.sofascore.com/deportivo-alaves-atletico-madrid/LgbsKhb,LgbsKhb,https://www.sofascore.com/api/v1/event/LgbsKhb/h2h/events,"('1-0',)","('1-0',)","('',)","('4;',)","('4;-',)","(9602871,)","('https://www.sofascore.com/api/v1/event/9602871/incidents',)"
Spain,LaLiga,21/22,Valencia,Athletic Club,25/09/21,Round 7,https://www.sofascore.com/valencia-athletic-club/AgbsDgb,AgbsDgb,https://www.sofascore.com/api/v1/event/AgbsDgb/h2h/events,"('1-1',)","('0-0',)","('69;',)","('90;',)","('90;-69;',)","(9602888,)","('https://www.sofascore.com/api/v1/event/9602888/incidents',)"
Spain,LaLiga,21/22,Sevilla,Espanyol,25/09/21,Round 7,https://www.sofascore.com/sevilla-espanyol/ogbsIgb,ogbsIgb,https://www.sofascore.com/api/v1/event/ogbsIgb/h2h/events,"('2-0',)","('1-0',)","('',)","('87;13;',)","('87;13;-',)","(9602883,)","('https://www.sofascore.com/api/v1/event/9602883/incidents',)"
Spain,LaLiga,21/22,Real Madrid,Villarreal,26/09/21,Round 7,https://www.sofascore.com/real-madrid-villarreal/ugbsEgb,ugbsEgb,https://www.sofascore.com/api/v1/event/ugbsEgb/h2h/events,"('0-0',)","('0-0',)","('',)","('',)","('-',)","(9602870,)","('https://www.sofascore.com/api/v1/event/9602870/incidents',)"
Spain,LaLiga,21/22,RCD Mallorca,Osasuna,26/09/21,Round 7,https://www.sofascore.com/rcd-mallorca-osasuna/vgbsBgb,vgbsBgb,https://www.sofascore.com/api/v1/event/vgbsBgb/h2h/events,"('2-3',)","('2-1',)","('88;58;9;',)","('45;11;',)","('45;11;-88;58;9;',)","(9602860,)","('https://www.sofascore.com/api/v1/event/9602860/incidents',)"
Spain,LaLiga,21/22,Barcelona,Levante,26/09/21,Round 7,https://www.sofascore.com/levante-barcelona/rgbsZgb,rgbsZgb,https://www.sofascore.com/api/v1/event/rgbsZgb/h2h/events,"('3-0',)","('2-0',)","('',)","('90;14;7;',)","('90;14;7;-',)","(9602882,)","('https://www.sofascore.com/api/v1/event/9602882/incidents',)"
Spain,LaLiga,21/22,Rayo Vallecano,Cádiz,26/09/21,Round 7,https://www.sofascore.com/cadiz-rayo-vallecano/tgbsNOb,tgbsNOb,https://www.sofascore.com/api/v1/event/tgbsNOb/h2h/events,"('3-1',)","('2-1',)","('23;',)","('87;44;9;',)","('87;44;9;-23;',)","(9602897,)","('https://www.sofascore.com/api/v1/event/9602897/incidents',)"
Spain,LaLiga,21/22,Real Sociedad,Elche CF,26/09/21,Round 7,https://www.sofascore.com/elche-cf-real-sociedad/zgbsWgb,zgbsWgb,https://www.sofascore.com/api/v1/event/zgbsWgb/h2h/events,"('1-0',)","('0-0',)","('',)","('81;',)","('81;-',)","(9602878,)","('https://www.sofascore.com/api/v1/event/9602878/incidents',)"
Spain,LaLiga,21/22,Real Betis Balompié,Getafe,27/09/21,Round 7,https://www.sofascore.com/getafe-real-betis-balompie/qgbsjhb,qgbsjhb,https://www.sofascore.com/api/v1/event/qgbsjhb/h2h/events,"('2-0',)","('1-0',)","('',)","('55;14;',)","('55;14;-',)","(9602887,)","('https://www.sofascore.com/api/v1/event/9602887/incidents',)"
Spain,LaLiga,21/22,Celta Vigo,Granada,28/09/21,Round 7,https://www.sofascore.com/granada-celta-vigo/wgbsEAn,wgbsEAn,https://www.sofascore.com/api/v1/event/wgbsEAn/h2h/events,"('1-0',)","('0-0',)","('',)","('90;',)","('90;-',)","(9602874,)","('https://www.sofascore.com/api/v1/event/9602874/incidents',)"
