country,tournament,year,hometeam,awayteam,time_match,round_match,detail_url,code,api_event_url,FTResult,HTResult,TimeAwayScrore,TimeHomeScrore,DetailScore,match_id,api_detail_url
Argentina,Liga Profesional de Fútbol,2021,Vélez Sarsfield,Boca Juniors,25/10/21,Round 18,https://www.sofascore.com/velez-sarsfield-boca-juniors/cobsiob,cobsiob,https://www.sofascore.com/api/v1/event/cobsiob/h2h/events,"('2-0',)","('1-0',)","('',)","('90;39;',)","('90;39;-',)","(9626436,)","('https://www.sofascore.com/api/v1/event/9626436/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Aldosivi,Arsenal de Sarandí,26/10/21,Round 18,https://www.sofascore.com/aldosivi-arsenal-de-sarandi/wobsLLo,wobsLLo,https://www.sofascore.com/api/v1/event/wobsLLo/h2h/events,"('2-1',)","('1-1',)","('31;',)","('89;25;',)","('89;25;-31;',)","(9626424,)","('https://www.sofascore.com/api/v1/event/9626424/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Sarmiento,Newell's Old Boys,26/10/21,Round 18,https://www.sofascore.com/sarmiento-newells-old-boys/mobsNWq,mobsNWq,https://www.sofascore.com/api/v1/event/mobsNWq/h2h/events,"('2-1',)","('1-0',)","('55;',)","('68;34;',)","('68;34;-55;',)","(9626435,)","('https://www.sofascore.com/api/v1/event/9626435/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Atlético Tucumán,Patronato de Paraná,26/10/21,Round 18,https://www.sofascore.com/patronato-de-parana-atletico-tucuman/ILosQzr,ILosQzr,https://www.sofascore.com/api/v1/event/ILosQzr/h2h/events,"('2-2',)","('1-1',)","('77;43;',)","('48;18;',)","('48;18;-77;43;',)","(9626425,)","('https://www.sofascore.com/api/v1/event/9626425/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Lanús,Talleres,26/10/21,Round 18,https://www.sofascore.com/lanus-talleres/kobstob,kobstob,https://www.sofascore.com/api/v1/event/kobstob/h2h/events,"('3-3',)","('1-3',)","('27;18;11;',)","('85;51;33;',)","('85;51;33;-27;18;11;',)","(9626433,)","('https://www.sofascore.com/api/v1/event/9626433/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,River Plate,Argentinos Juniors,26/10/21,Round 18,https://www.sofascore.com/argentinos-juniors-river-plate/lobsqob,lobsqob,https://www.sofascore.com/api/v1/event/lobsqob/h2h/events,"('3-0',)","('1-0',)","('',)","('59;57;28;',)","('59;57;28;-',)","(9626434,)","('https://www.sofascore.com/api/v1/event/9626434/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Independiente,Unión de Santa Fe,26/10/21,Round 18,https://www.sofascore.com/independiente-union-de-santa-fe/eobsjob,eobsjob,https://www.sofascore.com/api/v1/event/eobsjob/h2h/events,"('1-0',)","('0-0',)","('',)","('73;',)","('73;-',)","(9626432,)","('https://www.sofascore.com/api/v1/event/9626432/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Platense,Rosario Central,20/10/21,Round 17,https://www.sofascore.com/platense-rosario-central/robsMLo,robsMLo,https://www.sofascore.com/api/v1/event/robsMLo/h2h/events,"('1-1',)","('1-1',)","('30;',)","('19;',)","('19;-30;',)","(9626420,)","('https://www.sofascore.com/api/v1/event/9626420/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Unión de Santa Fe,Racing Club,20/10/21,Round 17,https://www.sofascore.com/racing-club-union-de-santa-fe/eobspob,eobspob,https://www.sofascore.com/api/v1/event/eobspob/h2h/events,"('1-1',)","('0-0',)","('81;',)","('72;',)","('72;-81;',)","(9626423,)","('https://www.sofascore.com/api/v1/event/9626423/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Patronato de Paraná,Defensa y Justicia,20/10/21,Round 17,https://www.sofascore.com/patronato-de-parana-defensa-y-justicia/OLosQzr,OLosQzr,https://www.sofascore.com/api/v1/event/OLosQzr/h2h/events,"('3-3',)","('2-2',)","('65;45;32;',)","('90;36;21;',)","('90;36;21;-65;45;32;',)","(9626419,)","('https://www.sofascore.com/api/v1/event/9626419/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Central Córdoba,Vélez Sarsfield,20/10/21,Round 17,https://www.sofascore.com/central-cordoba-velez-sarsfield/iobsBnB,iobsBnB,https://www.sofascore.com/api/v1/event/iobsBnB/h2h/events,"('1-2',)","('1-1',)","('65;29;',)","('40;',)","('40;-65;29;',)","(9626415,)","('https://www.sofascore.com/api/v1/event/9626415/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Arsenal de Sarandí,Gimnasia y Esgrima,21/10/21,Round 17,https://www.sofascore.com/arsenal-de-sarandi-gimnasia-y-esgrima/fobswob,fobswob,https://www.sofascore.com/api/v1/event/fobswob/h2h/events,"('0-1',)","('0-0',)","('67;',)","('',)","('-67;',)","(9626412,)","('https://www.sofascore.com/api/v1/event/9626412/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,San Lorenzo,Lanús,21/10/21,Round 17,https://www.sofascore.com/lanus-san-lorenzo/bobstob,bobstob,https://www.sofascore.com/api/v1/event/bobstob/h2h/events,"('1-3',)","('1-1',)","('90;80;40;',)","('13;',)","('13;-90;80;40;',)","(9626421,)","('https://www.sofascore.com/api/v1/event/9626421/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Banfield,CA Huracán,21/10/21,Round 17,https://www.sofascore.com/ca-huracan-banfield/uobsEcd,uobsEcd,https://www.sofascore.com/api/v1/event/uobsEcd/h2h/events,"('1-4',)","('0-1',)","('90;88;58;2;',)","('73;',)","('73;-90;88;58;2;',)","(9626413,)","('https://www.sofascore.com/api/v1/event/9626413/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Estudiantes de La Plata,Atlético Tucumán,21/10/21,Round 17,https://www.sofascore.com/atletico-tucuman-estudiantes-de-la-plata/gobsILo,gobsILo,https://www.sofascore.com/api/v1/event/gobsILo/h2h/events,"('1-1',)","('0-1',)","('4;',)","('88;',)","('88;-4;',)","(9626416,)","('https://www.sofascore.com/api/v1/event/9626416/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Boca Juniors,Godoy Cruz,21/10/21,Round 17,https://www.sofascore.com/godoy-cruz-boca-juniors/cobszwc,cobszwc,https://www.sofascore.com/api/v1/event/cobszwc/h2h/events,"('2-1',)","('2-1',)","('10;',)","('45;38;',)","('45;38;-10;',)","(9626414,)","('https://www.sofascore.com/api/v1/event/9626414/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Argentinos Juniors,Colón de Santa Fe,22/10/21,Round 17,https://www.sofascore.com/argentinos-juniors-colon-de-santa-fe/hobsqob,hobsqob,https://www.sofascore.com/api/v1/event/hobsqob/h2h/events,"('3-1',)","('1-1',)","('35;',)","('83;79;17;',)","('83;79;17;-35;',)","(9626411,)","('https://www.sofascore.com/api/v1/event/9626411/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Newell's Old Boys,Aldosivi,22/10/21,Round 17,https://www.sofascore.com/aldosivi-newells-old-boys/mobsLLo,mobsLLo,https://www.sofascore.com/api/v1/event/mobsLLo/h2h/events,"('0-0',)","('0-0',)","('',)","('',)","('-',)","(9626418,)","('https://www.sofascore.com/api/v1/event/9626418/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Independiente,Sarmiento,22/10/21,Round 17,https://www.sofascore.com/sarmiento-independiente/jobsNWq,jobsNWq,https://www.sofascore.com/api/v1/event/jobsNWq/h2h/events,"('1-1',)","('1-1',)","('32;',)","('6;',)","('6;-32;',)","(9626417,)","('https://www.sofascore.com/api/v1/event/9626417/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Talleres,River Plate,22/10/21,Round 17,https://www.sofascore.com/river-plate-talleres/kobslob,kobslob,https://www.sofascore.com/api/v1/event/kobslob/h2h/events,"('0-2',)","('0-1',)","('70;42;',)","('',)","('-70;42;',)","(9626422,)","('https://www.sofascore.com/api/v1/event/9626422/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Godoy Cruz,Central Córdoba,16/10/21,Round 16,https://www.sofascore.com/central-cordoba-godoy-cruz/zwcsBnB,zwcsBnB,https://www.sofascore.com/api/v1/event/zwcsBnB/h2h/events,"('0-0',)","('0-0',)","('',)","('',)","('-',)","(9626404,)","('https://www.sofascore.com/api/v1/event/9626404/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Rosario Central,Patronato de Paraná,16/10/21,Round 16,https://www.sofascore.com/patronato-de-parana-rosario-central/robsQzr,robsQzr,https://www.sofascore.com/api/v1/event/robsQzr/h2h/events,"('3-2',)","('1-1',)","('77;44;',)","('90;85;4;',)","('90;85;4;-77;44;',)","(9626400,)","('https://www.sofascore.com/api/v1/event/9626400/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Racing Club,Platense,16/10/21,Round 16,https://www.sofascore.com/platense-racing-club/pobsMLo,pobsMLo,https://www.sofascore.com/api/v1/event/pobsMLo/h2h/events,"('0-1',)","('0-0',)","('68;',)","('',)","('-68;',)","(9626407,)","('https://www.sofascore.com/api/v1/event/9626407/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Defensa y Justicia,Estudiantes de La Plata,16/10/21,Round 16,https://www.sofascore.com/defensa-y-justicia-estudiantes-de-la-plata/gobsOLo,gobsOLo,https://www.sofascore.com/api/v1/event/gobsOLo/h2h/events,"('2-1',)","('1-0',)","('51;',)","('71;22;',)","('71;22;-51;',)","(9626402,)","('https://www.sofascore.com/api/v1/event/9626402/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Vélez Sarsfield,Arsenal de Sarandí,16/10/21,Round 16,https://www.sofascore.com/arsenal-de-sarandi-velez-sarsfield/iobswob,iobswob,https://www.sofascore.com/api/v1/event/iobswob/h2h/events,"('0-0',)","('0-0',)","('',)","('',)","('-',)","(9626410,)","('https://www.sofascore.com/api/v1/event/9626410/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Sarmiento,Unión de Santa Fe,16/10/21,Round 16,https://www.sofascore.com/sarmiento-union-de-santa-fe/eobsNWq,eobsNWq,https://www.sofascore.com/api/v1/event/eobsNWq/h2h/events,"('3-4',)","('1-1',)","('80;68;54;39;',)","('90;72;45;',)","('90;72;45;-80;68;54;39;',)","(9626409,)","('https://www.sofascore.com/api/v1/event/9626409/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Gimnasia y Esgrima,Newell's Old Boys,17/10/21,Round 16,https://www.sofascore.com/newells-old-boys-gimnasia-y-esgrima/fobsmob,fobsmob,https://www.sofascore.com/api/v1/event/fobsmob/h2h/events,"('1-0',)","('1-0',)","('',)","('42;',)","('42;-',)","(9626403,)","('https://www.sofascore.com/api/v1/event/9626403/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Lanús,Banfield,17/10/21,Round 16,https://www.sofascore.com/banfield-lanus/tobsuob,tobsuob,https://www.sofascore.com/api/v1/event/tobsuob/h2h/events,"('1-1',)","('0-1',)","('44;',)","('86;',)","('86;-44;',)","(9626406,)","('https://www.sofascore.com/api/v1/event/9626406/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,CA Huracán,Boca Juniors,17/10/21,Round 16,https://www.sofascore.com/ca-huracan-boca-juniors/cobsEcd,cobsEcd,https://www.sofascore.com/api/v1/event/cobsEcd/h2h/events,"('0-3',)","('0-1',)","('76;62;33;',)","('',)","('-76;62;33;',)","(9626405,)","('https://www.sofascore.com/api/v1/event/9626405/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Atlético Tucumán,Argentinos Juniors,18/10/21,Round 16,https://www.sofascore.com/atletico-tucuman-argentinos-juniors/qobsILo,qobsILo,https://www.sofascore.com/api/v1/event/qobsILo/h2h/events,"('4-3',)","('2-0',)","('90;77;76;',)","('79;54;30;4;',)","('79;54;30;4;-90;77;76;',)","(9626399,)","('https://www.sofascore.com/api/v1/event/9626399/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Colón de Santa Fe,Talleres,18/10/21,Round 16,https://www.sofascore.com/talleres-colon-de-santa-fe/hobskob,hobskob,https://www.sofascore.com/api/v1/event/hobskob/h2h/events,"('1-0',)","('1-0',)","('',)","('40;',)","('40;-',)","(9626401,)","('https://www.sofascore.com/api/v1/event/9626401/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Aldosivi,Independiente,18/10/21,Round 16,https://www.sofascore.com/aldosivi-independiente/jobsLLo,jobsLLo,https://www.sofascore.com/api/v1/event/jobsLLo/h2h/events,"('1-0',)","('1-0',)","('',)","('3;',)","('3;-',)","(9626398,)","('https://www.sofascore.com/api/v1/event/9626398/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,River Plate,San Lorenzo,18/10/21,Round 16,https://www.sofascore.com/river-plate-san-lorenzo/bobslob,bobslob,https://www.sofascore.com/api/v1/event/bobslob/h2h/events,"('3-1',)","('1-1',)","('22;',)","('84;65;31;',)","('84;65;31;-22;',)","(9626408,)","('https://www.sofascore.com/api/v1/event/9626408/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Unión de Santa Fe,Platense,09/10/21,Round 15,https://www.sofascore.com/platense-union-de-santa-fe/eobsMLo,eobsMLo,https://www.sofascore.com/api/v1/event/eobsMLo/h2h/events,"('1-2',)","('0-1',)","('88;18;',)","('90;',)","('90;-88;18;',)","(9626397,)","('https://www.sofascore.com/api/v1/event/9626397/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Central Córdoba,CA Huracán,09/10/21,Round 15,https://www.sofascore.com/ca-huracan-central-cordoba/EcdsBnB,EcdsBnB,https://www.sofascore.com/api/v1/event/EcdsBnB/h2h/events,"('1-2',)","('1-1',)","('47;5;',)","('13;',)","('13;-47;5;',)","(9626389,)","('https://www.sofascore.com/api/v1/event/9626389/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Estudiantes de La Plata,Rosario Central,09/10/21,Round 15,https://www.sofascore.com/rosario-central-estudiantes-de-la-plata/gobsrob,gobsrob,https://www.sofascore.com/api/v1/event/gobsrob/h2h/events,"('2-2',)","('1-1',)","('68;27;',)","('90;43;',)","('90;43;-68;27;',)","(9626390,)","('https://www.sofascore.com/api/v1/event/9626390/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Newell's Old Boys,Vélez Sarsfield,09/10/21,Round 15,https://www.sofascore.com/newells-old-boys-velez-sarsfield/iobsmob,iobsmob,https://www.sofascore.com/api/v1/event/iobsmob/h2h/events,"('1-2',)","('0-1',)","('82;6;',)","('90;',)","('90;-82;6;',)","(9626392,)","('https://www.sofascore.com/api/v1/event/9626392/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Argentinos Juniors,Defensa y Justicia,09/10/21,Round 15,https://www.sofascore.com/defensa-y-justicia-argentinos-juniors/qobsOLo,qobsOLo,https://www.sofascore.com/api/v1/event/qobsOLo/h2h/events,"('0-2',)","('0-0',)","('82;65;',)","('',)","('-82;65;',)","(9626385,)","('https://www.sofascore.com/api/v1/event/9626385/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Sarmiento,Aldosivi,09/10/21,Round 15,https://www.sofascore.com/sarmiento-aldosivi/LLosNWq,LLosNWq,https://www.sofascore.com/api/v1/event/LLosNWq/h2h/events,"('3-0',)","('1-0',)","('',)","('82;63;37;',)","('82;63;37;-',)","(9626395,)","('https://www.sofascore.com/api/v1/event/9626395/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Patronato de Paraná,Racing Club,10/10/21,Round 15,https://www.sofascore.com/patronato-de-parana-racing-club/pobsQzr,pobsQzr,https://www.sofascore.com/api/v1/event/pobsQzr/h2h/events,"('1-2',)","('0-0',)","('80;49;',)","('67;',)","('67;-80;49;',)","(9626393,)","('https://www.sofascore.com/api/v1/event/9626393/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Banfield,River Plate,10/10/21,Round 15,https://www.sofascore.com/banfield-river-plate/lobsuob,lobsuob,https://www.sofascore.com/api/v1/event/lobsuob/h2h/events,"('0-1',)","('0-1',)","('18;',)","('',)","('-18;',)","(9626387,)","('https://www.sofascore.com/api/v1/event/9626387/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Boca Juniors,Lanús,10/10/21,Round 15,https://www.sofascore.com/lanus-boca-juniors/cobstob,cobstob,https://www.sofascore.com/api/v1/event/cobstob/h2h/events,"('4-2',)","('2-1',)","('82;23;',)","('90;50;38;31;',)","('90;50;38;31;-82;23;',)","(9626388,)","('https://www.sofascore.com/api/v1/event/9626388/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Arsenal de Sarandí,Godoy Cruz,12/10/21,Round 15,https://www.sofascore.com/godoy-cruz-arsenal-de-sarandi/wobszwc,wobszwc,https://www.sofascore.com/api/v1/event/wobszwc/h2h/events,"('0-0',)","('0-0',)","('',)","('',)","('-',)","(9626386,)","('https://www.sofascore.com/api/v1/event/9626386/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,San Lorenzo,Colón de Santa Fe,12/10/21,Round 15,https://www.sofascore.com/colon-de-santa-fe-san-lorenzo/bobshob,bobshob,https://www.sofascore.com/api/v1/event/bobshob/h2h/events,"('1-2',)","('0-1',)","('64;45;',)","('72;',)","('72;-64;45;',)","(9626394,)","('https://www.sofascore.com/api/v1/event/9626394/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Independiente,Gimnasia y Esgrima,12/10/21,Round 15,https://www.sofascore.com/independiente-gimnasia-y-esgrima/fobsjob,fobsjob,https://www.sofascore.com/api/v1/event/fobsjob/h2h/events,"('1-1',)","('1-1',)","('45;',)","('45;',)","('45;-45;',)","(9626391,)","('https://www.sofascore.com/api/v1/event/9626391/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Talleres,Atlético Tucumán,12/10/21,Round 15,https://www.sofascore.com/atletico-tucuman-talleres/kobsILo,kobsILo,https://www.sofascore.com/api/v1/event/kobsILo/h2h/events,"('2-0',)","('0-0',)","('',)","('76;69;',)","('76;69;-',)","(9626396,)","('https://www.sofascore.com/api/v1/event/9626396/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Aldosivi,Unión de Santa Fe,02/10/21,Round 14,https://www.sofascore.com/aldosivi-union-de-santa-fe/eobsLLo,eobsLLo,https://www.sofascore.com/api/v1/event/eobsLLo/h2h/events,"('1-2',)","('1-1',)","('60;32;',)","('30;',)","('30;-60;32;',)","(9626372,)","('https://www.sofascore.com/api/v1/event/9626372/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Lanús,Central Córdoba,02/10/21,Round 14,https://www.sofascore.com/central-cordoba-lanus/tobsBnB,tobsBnB,https://www.sofascore.com/api/v1/event/tobsBnB/h2h/events,"('2-1',)","('1-1',)","('10;',)","('71;15;',)","('71;15;-10;',)","(9626380,)","('https://www.sofascore.com/api/v1/event/9626380/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Godoy Cruz,Newell's Old Boys,02/10/21,Round 14,https://www.sofascore.com/godoy-cruz-newells-old-boys/mobszwc,mobszwc,https://www.sofascore.com/api/v1/event/mobszwc/h2h/events,"('2-2',)","('0-2',)","('45;30;',)","('82;58;',)","('82;58;-45;30;',)","(9626378,)","('https://www.sofascore.com/api/v1/event/9626378/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Platense,Patronato de Paraná,02/10/21,Round 14,https://www.sofascore.com/patronato-de-parana-platense/MLosQzr,MLosQzr,https://www.sofascore.com/api/v1/event/MLosQzr/h2h/events,"('0-0',)","('0-0',)","('',)","('',)","('-',)","(9626381,)","('https://www.sofascore.com/api/v1/event/9626381/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,CA Huracán,Arsenal de Sarandí,03/10/21,Round 14,https://www.sofascore.com/ca-huracan-arsenal-de-sarandi/wobsEcd,wobsEcd,https://www.sofascore.com/api/v1/event/wobsEcd/h2h/events,"('1-0',)","('1-0',)","('',)","('9;',)","('9;-',)","(9626379,)","('https://www.sofascore.com/api/v1/event/9626379/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Atlético Tucumán,San Lorenzo,03/10/21,Round 14,https://www.sofascore.com/atletico-tucuman-san-lorenzo/bobsILo,bobsILo,https://www.sofascore.com/api/v1/event/bobsILo/h2h/events,"('0-0',)","('0-0',)","('',)","('',)","('-',)","(9626373,)","('https://www.sofascore.com/api/v1/event/9626373/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Vélez Sarsfield,Independiente,03/10/21,Round 14,https://www.sofascore.com/independiente-velez-sarsfield/iobsjob,iobsjob,https://www.sofascore.com/api/v1/event/iobsjob/h2h/events,"('3-3',)","('1-2',)","('71;31;13;',)","('90;88;12;',)","('90;88;12;-71;31;13;',)","(9626384,)","('https://www.sofascore.com/api/v1/event/9626384/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Gimnasia y Esgrima,Sarmiento,03/10/21,Round 14,https://www.sofascore.com/sarmiento-gimnasia-y-esgrima/fobsNWq,fobsNWq,https://www.sofascore.com/api/v1/event/fobsNWq/h2h/events,"('0-1',)","('0-1',)","('45;',)","('',)","('-45;',)","(9626377,)","('https://www.sofascore.com/api/v1/event/9626377/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Rosario Central,Argentinos Juniors,03/10/21,Round 14,https://www.sofascore.com/rosario-central-argentinos-juniors/qobsrob,qobsrob,https://www.sofascore.com/api/v1/event/qobsrob/h2h/events,"('0-1',)","('0-0',)","('48;',)","('',)","('-48;',)","(9626374,)","('https://www.sofascore.com/api/v1/event/9626374/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,River Plate,Boca Juniors,04/10/21,Round 14,https://www.sofascore.com/river-plate-boca-juniors/cobslob,cobslob,https://www.sofascore.com/api/v1/event/cobslob/h2h/events,"('2-1',)","('2-0',)","('90;',)","('43;25;',)","('43;25;-90;',)","(9626383,)","('https://www.sofascore.com/api/v1/event/9626383/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Racing Club,Estudiantes de La Plata,04/10/21,Round 14,https://www.sofascore.com/racing-club-estudiantes-de-la-plata/gobspob,gobspob,https://www.sofascore.com/api/v1/event/gobspob/h2h/events,"('1-1',)","('0-0',)","('80;',)","('47;',)","('47;-80;',)","(9626382,)","('https://www.sofascore.com/api/v1/event/9626382/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Defensa y Justicia,Talleres,05/10/21,Round 14,https://www.sofascore.com/defensa-y-justicia-talleres/kobsOLo,kobsOLo,https://www.sofascore.com/api/v1/event/kobsOLo/h2h/events,"('3-0',)","('2-0',)","('',)","('90;26;6;',)","('90;26;6;-',)","(9626376,)","('https://www.sofascore.com/api/v1/event/9626376/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Colón de Santa Fe,Banfield,05/10/21,Round 14,https://www.sofascore.com/banfield-colon-de-santa-fe/hobsuob,hobsuob,https://www.sofascore.com/api/v1/event/hobsuob/h2h/events,"('0-0',)","('0-0',)","('',)","('',)","('-',)","(9626375,)","('https://www.sofascore.com/api/v1/event/9626375/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Sarmiento,Vélez Sarsfield,25/09/21,Round 13,https://www.sofascore.com/sarmiento-velez-sarsfield/iobsNWq,iobsNWq,https://www.sofascore.com/api/v1/event/iobsNWq/h2h/events,"('0-1',)","('0-0',)","('73;',)","('',)","('-73;',)","(9626369,)","('https://www.sofascore.com/api/v1/event/9626369/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Estudiantes de La Plata,Platense,25/09/21,Round 13,https://www.sofascore.com/platense-estudiantes-de-la-plata/gobsMLo,gobsMLo,https://www.sofascore.com/api/v1/event/gobsMLo/h2h/events,"('1-1',)","('1-0',)","('70;',)","('20;',)","('20;-70;',)","(9626365,)","('https://www.sofascore.com/api/v1/event/9626365/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Aldosivi,Gimnasia y Esgrima,25/09/21,Round 13,https://www.sofascore.com/aldosivi-gimnasia-y-esgrima/fobsLLo,fobsLLo,https://www.sofascore.com/api/v1/event/fobsLLo/h2h/events,"('1-3',)","('0-2',)","('55;24;1;',)","('62;',)","('62;-55;24;1;',)","(9626359,)","('https://www.sofascore.com/api/v1/event/9626359/incidents',)"
Argentina,Liga Profesional de Fútbol,2021,Arsenal de Sarandí,Lanús,26/09/21,Round 13,https://www.sofascore.com/arsenal-de-sarandi-lanus/tobswob,tobswob,https://www.sofascore.com/api/v1/event/tobswob/h2h/events,"('1-0',)","('0-0',)","('',)","('48;',)","('48;-',)","(9626361,)","('https://www.sofascore.com/api/v1/event/9626361/incidents',)"
