country,tournament,year,hometeam,awayteam,time_match,round_match,detail_url,code,api_event_url,FTResult,HTResult,TimeAwayScrore,TimeHomeScrore,DetailScore,match_id,api_detail_url
Indonesia,Liga 1,21/22,Persiraja Banda Aceh,PSS Sleman,11/09/21,Round 2,https://www.sofascore.com/persiraja-banda-aceh-pss-sleman/IUGbsOkoc,IUGbsOkoc,https://www.sofascore.com/api/v1/event/IUGbsOkoc/h2h/events,"('3-2',)","('1-1',)","('46;33;',)","('85;68;5;',)","('85;68;5;-46;33;',)","(9772312,)","('https://www.sofascore.com/api/v1/event/9772312/incidents',)"
Indonesia,Liga 1,21/22,Persebaya Surabaya,Persikabo 1973,11/09/21,Round 2,https://www.sofascore.com/persebaya-surabaya-persikabo-1973/uBFstrNb,uBFstrNb,https://www.sofascore.com/api/v1/event/uBFstrNb/h2h/events,"('3-1',)","('3-0',)","('64;',)","('41;39;25;',)","('41;39;25;-64;',)","(9772324,)","('https://www.sofascore.com/api/v1/event/9772324/incidents',)"
Indonesia,Liga 1,21/22,Persita Tangerang,Persib Bandung,11/09/21,Round 2,https://www.sofascore.com/persita-tangerang-persib-bandung/OKAsBGJ,OKAsBGJ,https://www.sofascore.com/api/v1/event/OKAsBGJ/h2h/events,"('1-2',)","('0-1',)","('77;41;',)","('54;',)","('54;-77;41;',)","(9772327,)","('https://www.sofascore.com/api/v1/event/9772327/incidents',)"
Indonesia,Liga 1,21/22,Arema FC,Bhayangkara FC,12/09/21,Round 2,https://www.sofascore.com/arema-fc-bhayangkara-fc/pZtsrrNb,pZtsrrNb,https://www.sofascore.com/api/v1/event/pZtsrrNb/h2h/events,"('1-1',)","('0-0',)","('65;',)","('72;',)","('72;-65;',)","(9772314,)","('https://www.sofascore.com/api/v1/event/9772314/incidents',)"
Indonesia,Liga 1,21/22,Madura United,PSM Makassar,12/09/21,Round 2,https://www.sofascore.com/madura-united-psm-makassar/DGJsoreb,DGJsoreb,https://www.sofascore.com/api/v1/event/DGJsoreb/h2h/events,"('1-1',)","('0-1',)","('36;',)","('51;',)","('51;-36;',)","(9772308,)","('https://www.sofascore.com/api/v1/event/9772308/incidents',)"
Indonesia,Liga 1,21/22,Persija Jakarta,PSIS Semarang,12/09/21,Round 2,https://www.sofascore.com/persija-jakarta-psis-semarang/VKAswOAb,VKAswOAb,https://www.sofascore.com/api/v1/event/VKAswOAb/h2h/events,"('2-2',)","('1-0',)","('89;71;',)","('49;45;',)","('49;45;-89;71;',)","(9772310,)","('https://www.sofascore.com/api/v1/event/9772310/incidents',)"
Indonesia,Liga 1,21/22,Bali United FC,Persik Kediri,27/08/21,Round 1,https://www.sofascore.com/bali-united-fc-persik-kediri/ZKAsqreb,ZKAsqreb,https://www.sofascore.com/api/v1/event/ZKAsqreb/h2h/events,"('1-0',)","('0-0',)","('',)","('83;',)","('83;-',)","(9749378,)","('https://www.sofascore.com/api/v1/event/9749378/incidents',)"
Indonesia,Liga 1,21/22,Persipura Jayapura,Persita Tangerang,28/08/21,Round 1,https://www.sofascore.com/persita-tangerang-persipura-jayapura/HUpsBGJ,HUpsBGJ,https://www.sofascore.com/api/v1/event/HUpsBGJ/h2h/events,"('1-2',)","('1-2',)","('23;15;',)","('16;',)","('16;-23;15;',)","(9749379,)","('https://www.sofascore.com/api/v1/event/9749379/incidents',)"
Indonesia,Liga 1,21/22,Bhayangkara FC,Persiraja Banda Aceh,29/08/21,Round 1,https://www.sofascore.com/persiraja-banda-aceh-bhayangkara-fc/rrNbsOkoc,rrNbsOkoc,https://www.sofascore.com/api/v1/event/rrNbsOkoc/h2h/events,"('2-1',)","('2-1',)","('32;',)","('45;8;',)","('45;8;-32;',)","(9749380,)","('https://www.sofascore.com/api/v1/event/9749380/incidents',)"
Indonesia,Liga 1,21/22,Persikabo 1973,Madura United,03/09/21,Round 1,https://www.sofascore.com/madura-united-persikabo-1973/DGJstrNb,DGJstrNb,https://www.sofascore.com/api/v1/event/DGJstrNb/h2h/events,"('1-1',)","('0-1',)","('40;',)","('67;',)","('67;-40;',)","(9772326,)","('https://www.sofascore.com/api/v1/event/9772326/incidents',)"
Indonesia,Liga 1,21/22,PSIS Semarang,Persela Lamongan,04/09/21,Round 1,https://www.sofascore.com/persela-lamongan-psis-semarang/MKAswOAb,MKAswOAb,https://www.sofascore.com/api/v1/event/MKAswOAb/h2h/events,"('1-0',)","('0-0',)","('',)","('90;',)","('90;-',)","(9772318,)","('https://www.sofascore.com/api/v1/event/9772318/incidents',)"
Indonesia,Liga 1,21/22,Borneo FC,Persebaya Surabaya,04/09/21,Round 1,https://www.sofascore.com/persebaya-surabaya-borneo-fc/uBFsVYAb,uBFsVYAb,https://www.sofascore.com/api/v1/event/uBFsVYAb/h2h/events,"('3-1',)","('1-0',)","('76;',)","('61;48;8;',)","('61;48;8;-76;',)","(9772329,)","('https://www.sofascore.com/api/v1/event/9772329/incidents',)"
Indonesia,Liga 1,21/22,Persib Bandung,Barito Putera,04/09/21,Round 1,https://www.sofascore.com/barito-putera-persib-bandung/OKAsRFJ,OKAsRFJ,https://www.sofascore.com/api/v1/event/OKAsRFJ/h2h/events,"('1-0',)","('0-0',)","('',)","('86;',)","('86;-',)","(9772320,)","('https://www.sofascore.com/api/v1/event/9772320/incidents',)"
Indonesia,Liga 1,21/22,PSM Makassar,Arema FC,05/09/21,Round 1,https://www.sofascore.com/arema-fc-psm-makassar/pZtsoreb,pZtsoreb,https://www.sofascore.com/api/v1/event/pZtsoreb/h2h/events,"('1-1',)","('1-1',)","('20;',)","('23;',)","('23;-20;',)","(9772322,)","('https://www.sofascore.com/api/v1/event/9772322/incidents',)"
Indonesia,Liga 1,21/22,PSS Sleman,Persija Jakarta,05/09/21,Round 1,https://www.sofascore.com/persija-jakarta-pss-sleman/VKAsIUGb,VKAsIUGb,https://www.sofascore.com/api/v1/event/VKAsIUGb/h2h/events,"('1-1',)","('0-1',)","('17;',)","('67;',)","('67;-17;',)","(9772325,)","('https://www.sofascore.com/api/v1/event/9772325/incidents',)"
