country,tournament,year,hometeam,awayteam,time_match,round_match,detail_url,code,api_event_url,FTResult,HTResult,TimeAwayScrore,TimeHomeScrore,DetailScore,match_id,api_detail_url
Czech Republic,1. Liga,21/22,SK Sigma Olomouc,SK Dynamo České Budějovice,14/08/21,Round 4,https://www.sofascore.com/sk-dynamo-ceske-budejovice-sk-sigma-olomouc/hUswU,hUswU,https://www.sofascore.com/api/v1/event/hUswU/h2h/events,"('3-3',)","('0-2',)","('61;41;9;',)","('90;86;52;',)","('90;86;52;-61;41;9;',)","(9588572,)","('https://www.sofascore.com/api/v1/event/9588572/incidents',)"
Czech Republic,1. Liga,21/22,MFK Karviná,Fastav Zlín,14/08/21,Round 4,https://www.sofascore.com/mfk-karvina-fastav-zlin/vUsbEj,vUsbEj,https://www.sofascore.com/api/v1/event/vUsbEj/h2h/events,"('2-3',)","('1-0',)","('90;79;59;',)","('47;23;',)","('47;23;-90;79;59;',)","(9588569,)","('https://www.sofascore.com/api/v1/event/9588569/incidents',)"
Czech Republic,1. Liga,21/22,Mladá Boleslav,Slavia Praha,14/08/21,Round 4,https://www.sofascore.com/mlada-boleslav-slavia-praha/qUszU,qUszU,https://www.sofascore.com/api/v1/event/qUszU/h2h/events,"('0-2',)","('0-1',)","('83;36;',)","('',)","('-83;36;',)","(9588575,)","('https://www.sofascore.com/api/v1/event/9588575/incidents',)"
Czech Republic,1. Liga,21/22,Bohemians Praha 1905,Sparta Praha,15/08/21,Round 4,https://www.sofascore.com/bohemians-praha-1905-sparta-praha/tUsowc,tUsowc,https://www.sofascore.com/api/v1/event/tUsowc/h2h/events,"('1-1',)","('1-0',)","('55;',)","('45;',)","('45;-55;',)","(9588571,)","('https://www.sofascore.com/api/v1/event/9588571/incidents',)"
Czech Republic,1. Liga,21/22,1. FC Slovácko,FC Hradec Králové,15/08/21,Round 4,https://www.sofascore.com/1-fc-slovacko-fc-hradec-kralove/rUswXb,rUswXb,https://www.sofascore.com/api/v1/event/rUswXb/h2h/events,"('1-0',)","('0-0',)","('',)","('51;',)","('51;-',)","(9588570,)","('https://www.sofascore.com/api/v1/event/9588570/incidents',)"
Czech Republic,1. Liga,21/22,Baník Ostrava,FK Pardubice,15/08/21,Round 4,https://www.sofascore.com/fk-pardubice-banik-ostrava/eUsFU,eUsFU,https://www.sofascore.com/api/v1/event/eUsFU/h2h/events,"('3-1',)","('0-0',)","('72;',)","('85;73;54;',)","('85;73;54;-72;',)","(9588573,)","('https://www.sofascore.com/api/v1/event/9588573/incidents',)"
Czech Republic,1. Liga,21/22,FK Teplice,FK Jablonec,15/08/21,Round 4,https://www.sofascore.com/fk-teplice-fk-jablonec/fUsiU,fUsiU,https://www.sofascore.com/api/v1/event/fUsiU/h2h/events,"('1-0',)","('1-0',)","('',)","('10;',)","('10;-',)","(9588574,)","('https://www.sofascore.com/api/v1/event/9588574/incidents',)"
Czech Republic,1. Liga,21/22,FC Slovan Liberec,Viktoria Plzeň,16/08/21,Round 4,https://www.sofascore.com/viktoria-plzen-fc-slovan-liberec/uUscPb,uUscPb,https://www.sofascore.com/api/v1/event/uUscPb/h2h/events,"('0-1',)","('0-0',)","('51;',)","('',)","('-51;',)","(9588568,)","('https://www.sofascore.com/api/v1/event/9588568/incidents',)"
Czech Republic,1. Liga,21/22,Fastav Zlín,FK Teplice,07/08/21,Round 3,https://www.sofascore.com/fastav-zlin-fk-teplice/iUsvU,iUsvU,https://www.sofascore.com/api/v1/event/iUsvU/h2h/events,"('3-0',)","('1-0',)","('',)","('90;54;34;',)","('90;54;34;-',)","(9588560,)","('https://www.sofascore.com/api/v1/event/9588560/incidents',)"
Czech Republic,1. Liga,21/22,FC Hradec Králové,FC Slovan Liberec,07/08/21,Round 3,https://www.sofascore.com/fc-slovan-liberec-fc-hradec-kralove/rUsuU,rUsuU,https://www.sofascore.com/api/v1/event/rUsuU/h2h/events,"('1-1',)","('0-1',)","('9;',)","('67;',)","('67;-9;',)","(9588561,)","('https://www.sofascore.com/api/v1/event/9588561/incidents',)"
Czech Republic,1. Liga,21/22,SK Dynamo České Budějovice,Baník Ostrava,07/08/21,Round 3,https://www.sofascore.com/sk-dynamo-ceske-budejovice-banik-ostrava/eUswU,eUswU,https://www.sofascore.com/api/v1/event/eUswU/h2h/events,"('1-3',)","('0-1',)","('88;52;35;',)","('58;',)","('58;-88;52;35;',)","(9588566,)","('https://www.sofascore.com/api/v1/event/9588566/incidents',)"
Czech Republic,1. Liga,21/22,Sparta Praha,MFK Karviná,07/08/21,Round 3,https://www.sofascore.com/mfk-karvina-sparta-praha/tUsbEj,tUsbEj,https://www.sofascore.com/api/v1/event/tUsbEj/h2h/events,"('2-0',)","('1-0',)","('',)","('78;23;',)","('78;23;-',)","(9588562,)","('https://www.sofascore.com/api/v1/event/9588562/incidents',)"
Czech Republic,1. Liga,21/22,Slavia Praha,SK Sigma Olomouc,08/08/21,Round 3,https://www.sofascore.com/slavia-praha-sk-sigma-olomouc/hUsqU,hUsqU,https://www.sofascore.com/api/v1/event/hUsqU/h2h/events,"('1-0',)","('1-0',)","('',)","('5;',)","('5;-',)","(9811558,)","('https://www.sofascore.com/api/v1/event/9811558/incidents',)"
Czech Republic,1. Liga,21/22,FK Jablonec,Bohemians Praha 1905,08/08/21,Round 3,https://www.sofascore.com/bohemians-praha-1905-fk-jablonec/fUsowc,fUsowc,https://www.sofascore.com/api/v1/event/fUsowc/h2h/events,"('2-2',)","('0-1',)","('90;16;',)","('83;77;',)","('83;77;-90;16;',)","(9588564,)","('https://www.sofascore.com/api/v1/event/9588564/incidents',)"
Czech Republic,1. Liga,21/22,FK Pardubice,Mladá Boleslav,08/08/21,Round 3,https://www.sofascore.com/fk-pardubice-mlada-boleslav/zUsFU,zUsFU,https://www.sofascore.com/api/v1/event/zUsFU/h2h/events,"('1-1',)","('1-0',)","('75;',)","('38;',)","('38;-75;',)","(9588567,)","('https://www.sofascore.com/api/v1/event/9588567/incidents',)"
Czech Republic,1. Liga,21/22,Viktoria Plzeň,1. FC Slovácko,09/08/21,Round 3,https://www.sofascore.com/1-fc-slovacko-viktoria-plzen/cPbswXb,cPbswXb,https://www.sofascore.com/api/v1/event/cPbswXb/h2h/events,"('2-1',)","('0-1',)","('23;',)","('83;67;',)","('83;67;-23;',)","(9588563,)","('https://www.sofascore.com/api/v1/event/9588563/incidents',)"
Czech Republic,1. Liga,21/22,Slavia Praha,SK Sigma Olomouc,28/10/21,Round 3,https://www.sofascore.com/slavia-praha-sk-sigma-olomouc/hUsqU,hUsqU,https://www.sofascore.com/api/v1/event/hUsqU/h2h/events,"('1-0',)","('1-0',)","('',)","('5;',)","('5;-',)","(9811558,)","('https://www.sofascore.com/api/v1/event/9811558/incidents',)"
Czech Republic,1. Liga,21/22,FK Teplice,Slavia Praha,31/07/21,Round 2,https://www.sofascore.com/slavia-praha-fk-teplice/iUsqU,iUsqU,https://www.sofascore.com/api/v1/event/iUsqU/h2h/events,"('1-3',)","('1-2',)","('81;45;22;',)","('43;',)","('43;-81;45;22;',)","(9588552,)","('https://www.sofascore.com/api/v1/event/9588552/incidents',)"
Czech Republic,1. Liga,21/22,MFK Karviná,FC Hradec Králové,31/07/21,Round 2,https://www.sofascore.com/mfk-karvina-fc-hradec-kralove/rUsbEj,rUsbEj,https://www.sofascore.com/api/v1/event/rUsbEj/h2h/events,"('1-1',)","('1-1',)","('5;',)","('25;',)","('25;-5;',)","(9588559,)","('https://www.sofascore.com/api/v1/event/9588559/incidents',)"
Czech Republic,1. Liga,21/22,Mladá Boleslav,FK Jablonec,31/07/21,Round 2,https://www.sofascore.com/mlada-boleslav-fk-jablonec/fUszU,fUszU,https://www.sofascore.com/api/v1/event/fUszU/h2h/events,"('3-0',)","('2-0',)","('',)","('79;14;11;',)","('79;14;11;-',)","(9588553,)","('https://www.sofascore.com/api/v1/event/9588553/incidents',)"
Czech Republic,1. Liga,21/22,SK Sigma Olomouc,FK Pardubice,31/07/21,Round 2,https://www.sofascore.com/fk-pardubice-sk-sigma-olomouc/hUsFU,hUsFU,https://www.sofascore.com/api/v1/event/hUsFU/h2h/events,"('3-2',)","('2-1',)","('77;20;',)","('52;44;8;',)","('52;44;8;-77;20;',)","(9588555,)","('https://www.sofascore.com/api/v1/event/9588555/incidents',)"
Czech Republic,1. Liga,21/22,FC Slovan Liberec,Sparta Praha,01/08/21,Round 2,https://www.sofascore.com/fc-slovan-liberec-sparta-praha/tUsuU,tUsuU,https://www.sofascore.com/api/v1/event/tUsuU/h2h/events,"('0-5',)","('0-1',)","('79;70;66;62;25;',)","('',)","('-79;70;66;62;25;',)","(9588558,)","('https://www.sofascore.com/api/v1/event/9588558/incidents',)"
Czech Republic,1. Liga,21/22,1. FC Slovácko,SK Dynamo České Budějovice,01/08/21,Round 2,https://www.sofascore.com/1-fc-slovacko-sk-dynamo-ceske-budejovice/wUswXb,wUswXb,https://www.sofascore.com/api/v1/event/wUswXb/h2h/events,"('1-0',)","('0-0',)","('',)","('60;',)","('60;-',)","(9588556,)","('https://www.sofascore.com/api/v1/event/9588556/incidents',)"
Czech Republic,1. Liga,21/22,Baník Ostrava,Fastav Zlín,01/08/21,Round 2,https://www.sofascore.com/fastav-zlin-banik-ostrava/eUsvU,eUsvU,https://www.sofascore.com/api/v1/event/eUsvU/h2h/events,"('5-1',)","('4-0',)","('69;',)","('51;34;26;13;9;',)","('51;34;26;13;9;-69;',)","(9588554,)","('https://www.sofascore.com/api/v1/event/9588554/incidents',)"
Czech Republic,1. Liga,21/22,Bohemians Praha 1905,Viktoria Plzeň,02/08/21,Round 2,https://www.sofascore.com/bohemians-praha-1905-viktoria-plzen/cPbsowc,cPbsowc,https://www.sofascore.com/api/v1/event/cPbsowc/h2h/events,"('1-2',)","('1-0',)","('71;52;',)","('22;',)","('22;-71;52;',)","(9588557,)","('https://www.sofascore.com/api/v1/event/9588557/incidents',)"
Czech Republic,1. Liga,21/22,FC Hradec Králové,Bohemians Praha 1905,24/07/21,Round 1,https://www.sofascore.com/bohemians-praha-1905-fc-hradec-kralove/rUsowc,rUsowc,https://www.sofascore.com/api/v1/event/rUsowc/h2h/events,"('1-1',)","('1-0',)","('52;',)","('14;',)","('14;-52;',)","(9588551,)","('https://www.sofascore.com/api/v1/event/9588551/incidents',)"
Czech Republic,1. Liga,21/22,FK Jablonec,Baník Ostrava,24/07/21,Round 1,https://www.sofascore.com/fk-jablonec-banik-ostrava/eUsfU,eUsfU,https://www.sofascore.com/api/v1/event/eUsfU/h2h/events,"('1-0',)","('0-0',)","('',)","('88;',)","('88;-',)","(9588545,)","('https://www.sofascore.com/api/v1/event/9588545/incidents',)"
Czech Republic,1. Liga,21/22,FK Pardubice,MFK Karviná,24/07/21,Round 1,https://www.sofascore.com/mfk-karvina-fk-pardubice/FUsbEj,FUsbEj,https://www.sofascore.com/api/v1/event/FUsbEj/h2h/events,"('2-2',)","('0-1',)","('49;6;',)","('75;64;',)","('75;64;-49;6;',)","(9588547,)","('https://www.sofascore.com/api/v1/event/9588547/incidents',)"
Czech Republic,1. Liga,21/22,Sparta Praha,SK Sigma Olomouc,25/07/21,Round 1,https://www.sofascore.com/sparta-praha-sk-sigma-olomouc/hUstU,hUstU,https://www.sofascore.com/api/v1/event/hUstU/h2h/events,"('3-2',)","('1-1',)","('90;3;',)","('78;64;12;',)","('78;64;12;-90;3;',)","(9588550,)","('https://www.sofascore.com/api/v1/event/9588550/incidents',)"
Czech Republic,1. Liga,21/22,FC Slovan Liberec,1. FC Slovácko,25/07/21,Round 1,https://www.sofascore.com/1-fc-slovacko-fc-slovan-liberec/uUswXb,uUswXb,https://www.sofascore.com/api/v1/event/uUswXb/h2h/events,"('0-1',)","('0-1',)","('31;',)","('',)","('-31;',)","(9588544,)","('https://www.sofascore.com/api/v1/event/9588544/incidents',)"
Czech Republic,1. Liga,21/22,SK Dynamo České Budějovice,FK Teplice,25/07/21,Round 1,https://www.sofascore.com/sk-dynamo-ceske-budejovice-fk-teplice/iUswU,iUswU,https://www.sofascore.com/api/v1/event/iUswU/h2h/events,"('1-0',)","('0-0',)","('',)","('61;',)","('61;-',)","(9588548,)","('https://www.sofascore.com/api/v1/event/9588548/incidents',)"
Czech Republic,1. Liga,21/22,Viktoria Plzeň,Mladá Boleslav,25/07/21,Round 1,https://www.sofascore.com/viktoria-plzen-mlada-boleslav/zUscPb,zUscPb,https://www.sofascore.com/api/v1/event/zUscPb/h2h/events,"('2-1',)","('2-0',)","('62;',)","('36;28;',)","('36;28;-62;',)","(9588549,)","('https://www.sofascore.com/api/v1/event/9588549/incidents',)"
Czech Republic,1. Liga,21/22,Fastav Zlín,Slavia Praha,26/07/21,Round 1,https://www.sofascore.com/fastav-zlin-slavia-praha/qUsvU,qUsvU,https://www.sofascore.com/api/v1/event/qUsvU/h2h/events,"('0-1',)","('0-0',)","('70;',)","('',)","('-70;',)","(9588546,)","('https://www.sofascore.com/api/v1/event/9588546/incidents',)"
